98,1,35,90
98,13,45,45
55,74,90,69
23,69,0,69
24,89,12,52
61,85,50,85
13,43,96,67
9,3,49,24
20,4,3,10
60,54,28,85
44,39,2,92
18,11,86,34
45,65,52,56
6,72,75,92
58,34,75,70
83,65,11,95
14,43,70,58
18,60,31,17
60,12,25,25
93,17,25,76
8,21,63,78
95,56,50,34
86,94,6,46
62,54,63,98
90,100,42,53
2,69,21,22
48,32,62,96
54,13,3,69
30,36,12,87
31,33,43,65
86,34,29,82
9,76,47,45
5,78,7,39
81,30,68,40
44,47,10,77
60,81,41,43
94,98,7,5
41,84,2,11
33,40,53,90
17,47,33,2
44,65,44,71
81,6,46,68
43,64,27,81
38,56,88,82
98,62,85,66
9,50,48,79
92,70,56,21
26,38,77,80
97,45,46,47
99,32,79,73
70,7,64,22
92,28,42,88
44,43,83,64
49,40,65,95
24,54,89,55
83,53,41,66
82,24,69,62
46,57,65,60
57,10,23,54
13,31,73,20
22,2,10,99
56,55,43,3
47,40,72,52
14,14,98,54
65,24,52,56
1,0,29,41
34,17,78,67
49,46,75,11
32,54,15,14
76,7,26,64
92,34,95,99
82,34,81,45
26,63,2,86
61,8,2,27
51,39,27,62
11,83,85,95
68,19,16,40
30,54,63,61
2,79,92,96
53,25,36,30
21,97,97,48
90,1,66,81
47,64,20,10
38,46,16,10
52,88,52,69
90,11,59,8
96,19,20,36
45,79,7,76
5,40,32,87
98,46,12,6
89,82,37,75
59,79,21,45
16,64,67,100
69,40,37,33
47,77,67,85
77,98,23,35
92,91,51,62
79,95,55,49
16,6,91,14
15,27,73,0
56,97,24,34
73,93,42,63
18,34,51,11
55,70,90,13
4,14,49,93
26,96,78,28
15,86,76,16
33,9,17,36
31,57,8,15
48,20,62,18
8,89,94,24
49,35,68,90
85,77,91,80
24,4,60,74
27,74,93,100
67,22,11,26
95,69,81,1
78,93,54,2
11,89,31,50
6,31,67,49
71,79,30,4
18,52,20,1
94,82,9,84
94,89,29,86
6,5,37,4
53,29,48,52
32,31,54,47
86,93,54,10
87,11,75,50
36,52,69,59
74,25,37,18
9,88,28,77
24,50,26,36
45,87,19,90
93,85,57,34
41,47,13,99
72,98,10,39
35,49,23,12
88,30,100,35
76,51,76,92
22,14,93,23
39,92,65,43
62,43,37,61
62,49,77,70
58,69,91,18
3,74,20,5
87,0,84,3
86,4,10,67
12,46,48,40
51,79,90,82
24,32,97,83
53,9,49,26
35,30,27,50
58,76,52,20
70,53,77,70
96,59,98,97
20,99,77,64
0,47,9,19
57,40,61,37
71,87,48,40
78,89,15,30
8,10,83,47
40,73,72,48
64,71,48,2
33,54,44,67
79,88,58,22
98,37,41,74
89,99,14,1
5,39,82,63
99,32,34,28
12,45,54,13
42,41,61,92
38,43,47,27
34,48,2,10
82,82,65,48
47,83,30,52
31,27,63,71
10,18,72,52
64,61,77,74
59,47,10,97
33,95,51,64
30,51,9,32
36,75,80,33
65,7,60,54
93,92,20,55
70,31,43,39
56,75,93,25
78,55,4,61
22,17,36,44
16,43,38,65
48,10,92,7
83,42,20,20
63,100,19,64
94,65,22,81
26,22,67,25
48,28,83,32
37,92,35,61
44,5,60,8
31,80,44,55
68,53,72,82
4,35,51,22
27,35,6,13
16,0,5,65
22,15,75,68
64,57,26,88
54,83,58,86
47,91,100,10
70,31,16,70
71,98,29,83
52,24,11,14
11,81,35,57
88,68,24,76
50,96,2,4
15,59,93,21
90,30,24,17
24,32,91,44
100,20,49,39
82,59,73,93
51,18,94,85
25,85,54,79
49,1,17,48
62,67,5,100
95,42,15,51
30,99,91,79
89,59,62,76
99,43,60,33
3,2,84,95
51,20,55,63
4,22,9,80
52,83,85,38
94,14,88,77
57,30,12,35
16,41,19,80
43,75,47,49
92,31,85,38
84,84,45,39
5,41,20,13
11,16,3,41
81,15,41,19
68,91,56,77
39,70,40,2
30,68,85,90
18,99,55,33
87,17,32,69
75,92,63,8
69,94,77,63
79,21,16,79
4,82,39,5
67,70,30,19
32,3,28,50
9,98,94,19
70,29,15,11
32,6,0,65
30,69,15,32
55,55,90,90
27,55,57,13
54,26,18,45
98,40,12,25
28,9,96,47
94,46,84,70
78,32,88,96
68,97,26,3
44,12,15,53
68,32,90,47
40,31,100,19
87,0,5,70
33,35,39,98
58,15,96,71
68,96,2,53
57,0,32,3
39,62,94,24
27,93,45,46
19,26,62,41
31,25,27,89
87,14,38,55
26,18,19,84
11,87,26,15
44,16,58,28
19,98,8,5
71,59,75,87
64,97,56,45
43,33,37,57
65,80,28,26
68,27,79,55
1,15,8,30
63,35,92,77
2,15,32,17
20,59,94,48
44,51,36,39
42,52,64,32
14,2,40,34
26,97,18,24
84,92,19,100
10,49,80,87
7,45,77,23
88,80,12,93
35,43,32,16
94,1,26,95
36,75,8,62
67,55,38,80
57,1,7,62
30,70,62,74
64,55,77,97
73,7,100,1
25,39,23,93
61,53,50,83
91,19,52,12
95,76,8,96
6,4,37,66
96,35,62,1
92,46,68,71
76,58,50,7
18,35,55,38
11,9,8,22
33,80,31,87
91,5,19,30
24,55,43,89
42,86,50,4
95,19,36,32
65,49,89,43
70,63,1,23
32,0,80,30
63,20,27,6
87,87,28,47
11,32,87,61
19,4,72,13
11,34,34,56
64,13,10,5
44,69,89,8
75,97,88,100
62,18,92,57
40,10,15,68
69,20,22,95
31,50,3,66
25,94,71,33
61,15,47,65
81,36,80,6
12,14,56,80
1,77,24,28
7,96,82,48
72,74,30,53
48,38,53,58
64,50,94,7
1,67,13,60
77,44,15,48
50,3,73,20
61,46,54,75
1,96,89,25
36,61,62,83
98,33,50,75
15,79,19,74
85,69,31,77
98,59,83,76
17,11,39,60
75,18,17,27
41,100,7,65
88,36,60,34
92,65,61,7
58,61,16,45
21,78,10,12
96,66,54,80
66,74,50,56
97,92,60,5
57,41,91,27
85,28,8,59
70,38,43,17
77,12,68,95
28,72,6,20
56,36,36,3
62,62,94,26
71,59,35,8
77,56,9,82
52,45,45,56
19,29,65,57
92,24,42,15
45,45,29,93
23,69,20,14
99,76,41,69
7,14,60,68
91,14,4,97
49,35,50,33
32,19,77,73
59,79,15,99
4,58,93,12
68,60,95,67
8,13,32,6
20,65,76,74
2,7,69,28
68,97,67,67
100,72,32,75
62,82,64,68
93,36,46,85
93,89,69,24
21,37,20,4
9,12,75,16
80,77,18,2
61,33,96,59
81,99,16,70
6,27,77,8
13,54,59,15
91,89,89,33
6,34,27,46
6,66,73,4
32,41,66,33
1,76,19,39
2,5,95,24
85,27,91,80
77,80,87,44
37,92,0,93
67,19,3,5
29,7,25,88
57,55,12,42
4,37,75,53
28,62,11,33
18,23,47,13
24,20,65,17
52,54,86,77
29,70,93,46
90,45,4,53
26,4,36,71
3,76,15,99
70,6,22,66
40,64,98,35
23,55,8,67
0,58,38,30
9,34,35,2
38,14,65,65
3,53,24,22
89,84,59,27
80,58,41,51
37,26,74,47
64,30,25,57
65,4,96,6
4,86,81,92
58,63,32,50
55,72,23,99
13,64,99,100
90,45,83,42
82,40,24,10
77,42,75,6
93,14,73,0
90,45,40,91
10,51,72,20
64,9,23,42
82,35,3,35
26,23,76,18
42,53,94,39
50,69,60,62
63,24,46,53
81,95,68,72
72,33,58,26
17,2,62,40
98,79,50,15
28,33,82,61
23,67,29,94
36,56,42,60
14,49,64,28
75,14,8,99
13,23,74,2
25,79,8,10
72,36,60,59
49,72,27,78
3,70,10,45
48,47,57,36
50,5,35,2
24,92,58,49
22,87,98,20
93,25,33,3
7,21,4,4
39,22,77,57
53,31,73,33
17,71,38,100
26,96,39,33
78,67,34,49
51,58,44,98
32,1,70,10
32,4,4,5
99,78,96,34
53,3,40,18
29,13,74,25
10,66,63,74
91,57,0,98
100,88,35,91
78,14,2,75
8,31,71,99
34,83,72,18
65,27,47,46
22,22,1,93
69,67,25,79
71,13,17,82
80,79,25,92
75,58,48,34
82,14,15,49
99,78,78,53
63,44,58,34
44,77,47,80
38,91,55,43
63,37,89,24
93,45,46,78
66,1,96,20
32,58,99,73
10,61,22,80
75,37,40,33
41,77,53,40
89,49,36,35
25,2,49,34
17,34,55,77
13,67,82,27
27,90,60,57
2,65,18,88
55,75,37,80
88,19,75,74
30,98,8,45
61,72,93,70
32,38,25,52
51,28,99,19
80,36,30,34
100,47,92,76
78,27,54,84
69,37,32,52
58,62,52,1
18,6,25,63
23,65,93,17
5,16,5,67
2,98,59,77
5,63,18,1
86,94,73,60
43,93,96,35
8,86,33,37
10,35,46,54
14,14,54,54
3,41,0,45
55,38,54,11
66,37,7,97
25,20,62,50
32,10,74,63
76,67,59,57
18,97,7,100
45,39,48,66
54,67,98,84
45,48,76,92
78,14,76,100
20,49,41,7
59,22,58,16
63,95,100,77
77,63,14,99
65,66,99,54
12,71,2,15
13,27,81,8
64,100,60,79
39,90,95,53
23,32,89,12
22,3,89,25
66,35,26,52
75,36,58,57
3,0,83,63
74,89,30,98
73,4,84,59
69,95,78,59
35,20,15,89
75,33,62,8
91,51,95,93
46,17,74,44
13,5,80,99
40,93,4,16
6,90,24,40
66,43,44,47
54,15,75,33
77,64,49,47
61,70,45,54
63,25,63,69
76,46,31,15
37,1,50,27
98,91,95,22
99,82,3,48
16,35,7,19
36,2,24,41
93,51,36,80
22,87,0,100
89,79,0,44
88,28,42,69
89,89,3,54
26,35,1,43
88,62,65,48
16,5,51,13
89,21,11,22
31,67,26,38
94,13,0,88
71,88,51,72
10,63,66,69
73,94,21,15
64,88,32,25
14,20,76,18
4,67,56,92
43,60,2,68
94,94,14,87
27,70,0,75
14,94,91,4
61,52,62,80
98,11,87,78
95,8,93,55
3,24,92,61
26,44,25,7
42,80,29,74
63,6,93,75
0,26,41,40
10,44,56,24
58,44,60,16
72,38,88,12
58,63,5,34
2,10,39,18
18,9,8,43
73,31,80,8
87,63,80,91
8,3,57,88
86,9,95,89
79,2,78,98
6,56,58,7
63,74,44,44
21,74,20,34
60,32,24,85
54,81,97,83
39,46,41,95
59,100,11,78
70,100,47,82
63,81,54,10
42,20,32,1
21,100,1,20
81,9,45,72
76,19,12,84
8,50,74,99
19,76,1,25
4,6,95,97
60,30,81,30
78,29,24,29
76,93,28,19
6,86,88,100
33,22,47,31
96,21,48,81
99,26,26,25
91,39,96,20
38,89,31,49
99,69,62,17
100,14,48,32
51,55,89,82
0,61,47,91
79,29,78,91
12,41,31,12
41,42,38,50
57,58,63,8
48,48,45,0
65,54,95,44
78,19,23,80
57,9,36,91
87,99,12,5
67,30,84,4
58,85,78,71
33,7,83,65
35,50,2,87
40,3,56,25
38,79,96,54
57,70,62,6
29,1,89,31
72,80,48,19
59,28,100,92
33,36,73,11
91,28,36,61
36,80,90,63
23,64,35,95
63,51,53,77
50,62,4,24
22,31,77,42
83,88,75,39
7,11,14,25
50,70,20,58
97,2,75,40
60,19,15,99
78,17,20,84
16,47,0,9
13,73,93,2
20,9,37,5
31,90,51,26
29,69,70,60
13,49,38,58
11,86,9,4
89,39,43,25
45,86,76,53
44,80,12,15
40,97,12,41
99,74,4,90
67,89,38,41
79,37,35,79
37,45,24,83
26,19,51,41
32,7,89,98
92,19,38,56
57,23,80,46
94,20,41,0
71,12,15,75
64,36,63,79
0,31,48,41
99,48,42,47
67,40,10,23
8,81,30,34
17,46,79,65
54,34,32,76
21,49,1,30
90,43,51,50
58,30,29,70
26,77,29,84
62,17,89,37
10,97,21,77
73,69,42,3
47,88,76,91
67,86,44,86
41,44,76,7
17,42,76,94
76,48,47,31
18,43,61,30
61,20,7,85
6,84,59,26
25,63,48,96
24,42,76,33
10,20,59,19
14,89,75,56
12,77,14,36
50,63,55,5
11,40,71,14
5,87,92,44
91,16,55,63
67,68,80,65
80,35,12,15
80,23,49,18
66,63,71,59
100,24,24,52
63,26,42,96
1,75,4,40
6,87,76,30
51,38,65,10
61,9,41,79
7,70,50,26
28,70,36,77
94,47,42,55
71,61,87,36
52,57,80,90
59,25,96,50
3,51,59,20
18,98,86,5
44,100,3,28
75,37,79,10
65,38,24,66
24,74,88,78
82,84,19,1
76,95,39,48
38,98,31,9
18,99,31,65
100,28,92,93
99,78,86,92
69,59,83,57
70,99,75,62
87,6,9,30
70,28,86,79
97,16,33,45
26,56,69,65
46,90,31,99
16,89,3,24
24,39,72,36
58,75,33,13
84,55,49,10
47,100,61,65
21,0,1,41
99,18,19,26
5,75,60,42
71,3,98,84
4,19,94,72
53,50,28,5
100,37,55,37
16,7,89,18
98,15,0,70
87,62,93,73
32,47,26,90
13,80,30,65
24,46,31,73
83,81,17,65
11,36,47,6
18,2,34,66
83,73,98,2
64,64,60,50
9,65,48,27
90,86,12,43
85,52,46,52
9,0,63,74
41,98,14,94
57,85,83,100
40,92,82,67
7,23,90,64
100,64,17,60
60,23,59,39
38,87,83,74
32,44,14,31
89,51,68,6
91,1,8,9
95,35,88,63
36,53,6,6
58,52,14,51
20,7,45,14
66,77,3,9
87,45,11,45
34,41,86,43
13,25,83,3
39,60,37,31
14,14,79,32
86,74,29,22
99,46,24,93
87,48,75,31
95,38,75,6
42,69,3,40
72,16,82,9
74,94,74,55
71,33,7,3
64,53,52,44
25,28,79,10
95,77,77,77
2,16,85,87
14,18,14,49
83,45,41,43
1,76,21,50
31,71,100,31
56,36,62,26
100,85,13,32
47,19,5,11
44,21,3,63
39,24,44,31
10,3,68,59
73,78,36,75
51,54,33,55
52,77,1,63
11,19,96,78
18,49,99,31
13,21,63,58
3,80,73,84
16,27,66,9
56,84,49,21
60,52,71,49
92,20,52,39
10,62,63,23
84,5,82,40
75,64,73,70
86,35,85,83
72,15,76,17
77,80,64,89
57,97,86,79
51,98,100,2
93,6,23,53
97,4,73,45
63,86,97,29
52,84,92,80
35,42,46,66
9,17,1,84
19,4,6,79
77,50,25,81
25,44,8,52
45,91,23,11
45,2,8,9
59,25,18,60
6,76,12,58
62,67,3,7
46,59,45,62
37,65,65,73
45,89,67,61
13,12,32,84
45,58,25,98
26,11,82,75
43,73,95,99
14,74,43,6
78,12,72,52
31,76,78,58
70,77,100,22
22,97,39,75
70,82,51,47
72,62,51,52
87,99,4,35
74,44,81,12
83,28,69,52
47,16,44,85
28,80,91,25
15,77,14,94
41,93,7,83
98,54,24,44
15,82,7,5
15,10,56,4
32,42,31,98
89,16,91,40
45,36,63,9
44,76,81,71
36,90,75,20
6,33,51,86
13,7,48,2
56,84,3,6
80,87,4,26
61,95,41,63
96,72,5,67
11,98,60,45
41,3,44,22
37,33,44,59
91,67,31,94
94,11,90,44
87,97,69,27
0,56,44,59
40,76,24,72
7,25,50,34
61,1,88,45
41,28,32,65
16,77,4,19
30,66,30,61
84,82,60,43
37,81,55,0
79,36,82,44
31,100,24,84
47,74,38,15
11,2,88,32
64,54,99,81
46,2,53,80
19,34,87,72
95,22,100,10
96,20,94,25
40,42,37,67
14,24,15,1
79,55,54,89
15,53,23,91
36,77,11,97
84,74,32,98
91,17,97,95
35,16,76,93
3,40,44,33
68,61,79,56
5,86,72,29
33,94,67,96
46,64,9,61
85,89,37,24
77,79,6,20
74,54,6,75
58,11,33,49
47,59,35,67
98,38,60,47
76,43,65,58
66,100,91,45
94,71,77,77
83,38,99,16
7,23,61,62
76,89,37,89
68,18,93,71
74,12,12,39
40,84,13,39
36,32,59,52
35,14,81,64
88,11,5,60
36,8,58,96
1,75,84,81
47,37,80,89
42,60,72,60
72,80,76,45
99,93,85,39
32,85,50,20
79,99,3,69
25,76,8,73
83,28,35,64
18,46,15,97
42,42,49,52
79,77,32,68
80,2,9,83
79,75,30,31
26,41,90,52
16,67,85,16
75,75,45,44
1,25,17,62
89,2,50,96
79,53,11,42
82,64,97,55
39,28,69,91
95,90,37,41
17,84,62,13
23,25,39,81
25,1,24,39
47,43,92,73
68,23,58,4
76,61,78,29
77,47,23,42
4,83,79,44
25,7,20,54
85,65,96,38
98,6,5,44
6,52,63,92
98,88,7,49
27,94,83,61
79,73,28,16
95,35,26,78
4,79,19,55
84,82,21,69
95,60,51,69
23,25,89,22
30,79,75,95
14,48,74,31
28,100,87,19
67,93,56,70
98,91,35,97
61,33,44,52
88,39,38,99
19,57,70,3
20,14,52,62
3,49,30,16
43,71,2,70
27,22,10,38
59,89,68,32
69,18,71,6
40,20,88,62
39,23,98,67
48,63,41,46
32,40,64,1
42,3,97,81
98,41,42,29
85,43,49,4
63,1,82,49
6,52,42,56
96,89,23,50
6,0,39,33
12,77,55,94
95,83,25,52
57,45,98,76
83,74,4,1
34,96,57,75
99,41,85,39
68,89,34,21
3,77,80,22
99,1,85,16
1,63,14,54
14,85,95,54
31,38,19,42
23,95,74,37
11,89,100,73
74,35,88,47
36,66,30,24
70,32,90,68
68,47,54,5
17,98,85,23
38,8,88,23
26,25,47,13
69,45,48,84
51,35,57,48
33,45,33,65
47,16,20,50
8,52,97,17
60,95,74,29
18,53,71,43
46,91,27,3
27,73,90,34
10,92,5,90
98,38,3,21
68,77,69,46
20,98,13,1
67,92,96,40
11,37,78,96
20,48,43,84
1,68,28,72
42,4,64,15
3,84,49,95
82,75,41,13
22,26,79,1
10,35,32,33
71,46,20,90
88,10,61,10
31,100,14,11
37,35,75,50
51,54,32,38
2,29,72,90
6,69,98,14
76,67,11,15
18,63,63,84
5,2,91,96
62,1,16,7
46,18,13,6
20,25,5,52
75,8,29,42
38,30,100,33
97,69,14,2
28,44,31,13
93,34,28,66
28,40,67,75
30,25,25,81
26,71,54,63
11,1,100,62
83,18,25,1
76,56,93,14
25,68,41,63
63,33,66,65
77,30,65,65
63,25,94,86
84,93,79,22
56,4,37,96
87,83,9,70
2,40,89,4
63,94,41,75
74,96,7,99
79,80,22,22
62,11,58,98
34,62,73,42
87,90,98,88
33,63,40,81
1,42,48,77
98,88,65,27
13,35,71,29
25,55,87,65
41,23,21,17
40,59,56,86
68,95,95,27
60,26,59,30
14,40,70,56
17,47,74,48
79,4,42,31
84,88,5,16
85,94,84,19
59,46,19,3
10,77,8,81
92,82,81,8
51,35,2,37
17,58,66,34
100,70,76,34
51,60,50,30
27,36,17,58
18,95,97,0
47,24,38,2
31,60,86,66
27,39,11,58
80,71,45,81
88,41,45,55
33,74,96,23
85,3,42,7
45,49,22,27
85,69,53,97
77,97,54,7
14,88,13,44
19,51,73,98
53,59,87,96
14,9,43,19
15,63,10,89
92,15,96,26
91,0,82,13
45,54,62,81
2,81,69,33
19,10,36,47
46,29,1,3
18,79,99,100
76,38,36,52
60,8,94,7
64,23,91,13
54,53,8,50
22,79,20,84
39,42,90,98
77,8,48,5
42,30,26,57
70,73,22,17
68,24,90,60
6,21,46,41
18,42,99,79
65,78,19,30
93,86,83,66
32,23,96,77
92,17,48,98
37,52,18,42
78,52,25,17
51,24,14,11
65,71,39,54
3,78,2,13
62,81,82,100
76,83,96,92
86,38,47,60
43,41,37,64
65,41,27,78
44,84,65,63
84,17,29,99
45,0,19,44
30,32,47,98
40,38,54,73
43,28,29,39
52,29,51,63
50,33,71,100
20,58,37,19
59,76,67,31
72,29,35,96
40,4,0,74
15,11,34,1
54,80,72,34
37,68,65,7
75,46,67,48
82,27,61,20
25,98,94,6
76,59,85,3
47,35,70,81
17,15,1,37
24,76,61,1
35,29,69,9
58,39,56,8
93,91,55,91
51,3,13,81
46,52,15,89
67,59,67,44
87,69,36,52
7,11,3,39
95,32,24,94
1,31,57,84
27,26,4,15
13,55,94,53
88,55,55,7
96,43,1,12
18,70,13,32
67,72,5,60
43,14,30,40
80,65,41,13
67,94,80,35
33,38,97,5
58,12,80,11
50,94,67,65
99,92,9,83
60,2,87,63
54,56,7,37
24,80,100,89
3,34,4,37
40,67,60,61
83,91,64,79
64,37,19,46
42,87,78,80
58,70,49,16
80,79,98,34
39,31,69,67
84,55,68,78
78,64,60,36
95,31,93,38
6,38,16,38
53,92,43,90
45,35,7,40
57,63,50,44
2,12,29,38
56,66,84,65
29,58,57,82
59,29,62,64
79,88,59,0
37,27,23,30
58,90,42,96
38,20,89,57
80,92,82,85
43,100,59,39
85,49,94,3
52,34,75,71
93,60,45,44
22,18,82,8
24,84,81,28
83,24,53,83
27,41,40,69
83,50,28,44
52,46,53,84
7,6,11,70
94,10,30,88
25,54,76,76
75,26,26,69
31,68,47,60
88,30,84,41
28,13,100,50
100,67,85,86
51,42,65,48
16,81,61,79
1,63,94,61
97,85,67,18
63,95,55,75
87,88,50,44
53,91,49,33
37,98,22,64
6,67,56,80
60,39,48,59
0,12,63,57
92,40,68,45
100,78,13,11
5,87,18,25
41,76,3,15
73,97,32,39
76,50,4,88
4,18,56,100
3,87,76,81
35,28,59,18
29,65,38,10
66,82,70,3
29,40,78,17
21,26,46,42
44,10,39,0
12,79,84,76
27,62,29,10
87,25,78,66
76,26,87,86
74,86,63,61
77,73,29,42
54,65,100,78
13,33,96,49
57,91,74,25
25,46,58,10
97,42,39,55
37,39,32,23
70,62,35,69
92,69,80,79
82,14,58,17
43,25,81,71
85,89,87,11
0,97,83,30
54,9,81,61
64,80,27,90
6,59,92,1
60,79,12,26
53,41,24,46
97,27,39,73
91,69,39,93
96,40,7,40
1,6,47,100
16,60,75,95
61,87,81,90
35,1,65,55
88,98,91,71
13,6,53,15
51,98,7,87
6,1,83,8
37,83,89,9
65,80,3,12
80,0,34,52
30,32,16,9
41,77,28,29
50,49,80,63
53,7,70,70
97,10,41,95
5,97,15,42
9,40,81,50
38,47,99,95
99,65,97,3
0,66,34,46
69,21,40,64
40,95,0,53
93,94,55,2
83,35,27,53
29,20,14,95
61,41,93,53
15,45,31,55
11,11,53,34
87,12,44,18
99,67,81,27
59,4,76,88
25,59,24,78
11,43,99,91
42,62,42,98
45,60,10,59
71,16,81,6
25,44,71,51
99,64,80,93
75,87,0,15
79,58,6,20
87,76,67,41
36,16,71,76
4,15,0,7
68,71,6,80
61,89,54,23
15,49,81,50
68,85,90,35
17,72,89,45
45,96,63,29
68,11,84,55
99,23,74,13
84,2,34,100
20,58,48,7
78,54,15,38
66,87,3,30
9,8,53,61
91,15,44,81
22,61,86,96
17,81,31,86
82,79,85,86
91,75,91,54
84,63,88,40
57,36,84,9
29,87,67,7
6,54,55,48
44,10,16,60
44,49,71,61
98,56,45,1
60,30,66,96
82,12,93,37
80,13,22,71
25,97,45,35
99,24,10,3
61,92,98,69
72,20,41,7
92,9,48,92
17,47,57,55
55,36,33,52
45,63,31,81
84,60,88,25
42,68,31,22
54,46,49,37
83,90,3,51
36,41,62,64
88,4,46,18
69,43,42,83
68,83,28,33
1,78,35,64
23,98,89,98
70,20,52,50
51,53,64,45
81,13,47,3
97,92,63,18
87,15,27,41
17,83,60,71
87,84,99,1
91,3,85,11
87,21,95,48
84,47,36,25
51,40,34,63
71,84,56,88
32,91,62,78
92,10,10,51
93,75,44,0
10,70,61,85
1,12,7,0
3,81,91,88
40,68,56,35
41,14,11,59
32,38,47,28
47,25,68,57
98,100,8,38
48,11,1,88
16,16,39,45
96,12,98,2
62,12,55,53
89,67,19,80
68,15,41,74
10,38,61,37
92,97,12,82
8,43,18,50
68,17,96,39
49,10,28,46
45,5,44,50
60,23,66,90
23,95,45,75
25,34,13,17
85,29,47,60
77,73,97,27
85,19,8,2
31,41,67,45
3,23,22,74
65,64,41,36
80,76,76,68
2,52,68,29
58,30,30,52
15,85,90,57
21,14,88,20
88,41,18,95
2,77,25,41
70,10,71,67
20,49,98,97
99,53,31,92
88,53,3,36
34,58,89,98
64,26,55,14
67,27,5,82
26,90,93,28
89,93,52,97
50,40,39,58
17,39,94,97
76,0,58,76
65,80,64,14
41,33,71,84
43,11,52,87
28,38,14,51
1,78,56,100
67,66,1,60
58,23,75,65
33,28,11,6
34,67,20,64
58,90,63,48
80,40,79,8
23,19,96,39
22,15,38,3
72,52,31,85
42,38,66,79
52,7,37,84
3,42,67,52
90,5,55,58
88,14,93,21
63,48,7,56
45,0,25,40
73,32,68,50
10,37,91,44
97,34,23,27
50,59,74,10
23,26,82,2
39,74,11,57
57,26,83,100
4,21,68,81
14,38,8,66
17,4,83,91
98,75,99,83
97,96,99,94
22,70,51,58
70,54,42,59
54,86,50,69
21,16,57,92
27,42,18,3
97,51,4,60
60,54,56,58
40,96,71,21
84,54,75,38
87,35,21,66
21,43,71,93
100,82,11,78
44,15,91,24
46,60,100,5
99,26,38,38
14,69,73,73
18,44,23,30
75,77,59,56
0,29,21,94
39,62,3,28
33,41,30,25
12,3,94,72
42,32,72,8
69,80,58,90
7,53,55,14
12,5,35,39
24,66,28,30
17,30,10,36
92,55,55,100
22,86,22,43
4,10,98,3
14,4,34,12
92,35,23,79
74,69,28,78
74,69,32,13
35,15,81,28
61,53,2,2
86,27,48,90
67,3,20,39
24,92,41,62
24,35,52,15
89,16,92,99
29,97,88,83
58,80,43,70
82,16,82,83
31,6,17,66
7,91,14,25
25,40,23,1
29,54,24,90
48,18,29,27
21,52,29,64
7,0,95,18
23,97,13,5
76,92,7,66
33,35,64,80
35,73,32,24
62,96,81,53
28,65,55,5
27,34,80,46
28,35,87,19
69,78,17,87
70,70,91,17
65,0,4,61
25,38,16,100
89,56,33,96
99,75,29,12
17,99,25,44
2,69,27,94
58,35,83,85
86,0,25,97
5,88,64,27
74,100,84,35
68,20,33,50
6,47,90,50
42,81,65,99
90,25,33,56
33,65,97,93
10,5,23,82
77,54,29,62
25,15,25,92
1,81,35,58
65,84,89,66
77,75,87,97
39,54,49,60
100,31,49,45
16,68,77,70
57,57,32,38
78,3,97,37
24,6,51,41
41,7,79,70
45,95,63,74
23,10,47,26
24,76,31,36
11,48,32,58
43,70,27,0
97,4,94,23
28,43,93,69
8,37,15,67
20,97,64,30
48,97,38,11
56,73,100,92
4,8,16,49
13,96,4,81
86,51,85,42
13,26,26,18
0,45,55,53
84,44,86,67
55,86,66,86
24,48,56,30
16,5,52,18
59,11,1,46
66,28,57,38
3,79,66,73
91,95,41,52
20,90,25,95
34,63,73,37
71,35,31,1
33,12,85,6
57,57,92,82
51,68,93,52
6,10,6,28
47,78,57,34
68,24,51,0
42,40,30,36
14,47,43,87
33,1,66,95
77,69,4,2
50,64,65,14
84,35,2,83
37,15,43,97
96,82,83,18
8,42,17,49
47,93,91,47
18,67,32,0
7,88,73,4
31,94,68,70
29,32,33,52
90,62,22,19
53,76,27,71
66,50,98,56
18,31,21,95
23,24,78,40
15,31,77,33
84,68,66,28
34,19,74,48
77,81,91,55
13,78,29,6
76,64,68,51
49,3,33,13
42,86,66,3
13,63,24,100
21,75,66,94
12,26,45,46
27,80,53,83
52,89,42,69
24,34,90,62
5,86,15,21
63,46,60,50
16,1,80,36
27,65,37,22
20,99,18,96
85,36,100,38
26,47,44,49
88,31,19,90
18,57,37,53
23,51,73,7
82,11,86,5
89,6,59,46
74,54,67,26
10,95,16,87
31,18,44,79
6,47,54,63
85,67,37,24
30,90,13,76
32,14,54,100
41,43,12,73
91,97,17,31
24,73,47,92
72,38,64,90
86,35,21,25
28,35,11,8
12,99,67,59
56,39,60,48
84,82,98,67
26,65,100,85
82,19,24,44
16,41,46,95
46,16,48,76
12,57,31,47
22,38,99,79
72,73,78,81
9,34,71,74
72,6,78,90
51,20,81,95
10,72,62,16
91,23,52,100
9,75,89,74
62,22,86,87
56,50,72,48
21,60,49,32
20,84,43,55
4,13,26,72
19,31,29,58
96,49,40,56
49,84,13,83
49,9,5,52
47,24,92,41
59,71,71,10
7,14,76,19
24,8,69,82
39,61,44,27
42,88,80,72
56,25,33,45
28,58,99,83
32,56,77,50
56,94,42,0
78,30,77,72
63,16,11,73
32,44,75,27
14,87,0,17
34,90,93,30
47,19,14,47
41,26,85,71
68,84,47,5
28,1,21,82
23,97,75,61
31,88,80,58
22,90,70,0
1,25,91,77
100,35,34,37
74,14,47,61
45,6,53,23
90,90,90,48
43,93,39,22
30,89,1,30
9,76,64,82
94,76,55,43
38,84,44,98
64,72,51,53
64,34,53,4
62,93,17,37
47,54,82,77
65,24,3,18
24,71,5,63
9,83,33,63
