67,43,100,100
35,0,37,23
62,11,86,34
42,50,85,23
86,62,94,18
72,14,77,100
48,26,88,72
74,57,1,38
75,48,17,96
16,84,91,58
58,85,28,73
13,71,17,41
57,37,95,63
54,29,30,8
83,97,36,92
20,69,20,20
19,63,88,73
98,33,84,70
31,66,90,3
2,48,59,81
62,36,88,6
9,11,60,77
94,84,19,7
90,65,86,46
79,64,75,7
61,76,45,77
64,7,37,62
94,89,50,79
46,94,81,90
44,23,98,12
16,63,5,81
26,38,11,5
0,28,38,11
60,70,88,89
24,44,0,26
9,6,59,95
13,38,38,29
63,36,78,78
42,79,29,84
18,11,5,80
31,10,12,73
81,15,29,23
61,92,30,67
14,32,97,58
72,36,47,14
34,90,62,61
30,34,23,61
92,68,20,27
52,20,29,39
45,30,33,48
74,80,98,88
25,53,8,70
28,68,9,76
49,74,5,56
92,90,41,38
99,30,70,39
91,98,25,100
68,44,100,23
47,73,73,1
29,1,21,69
99,15,49,34
78,78,2,81
58,98,74,48
49,2,70,82
87,79,27,83
49,59,28,31
87,66,25,47
30,58,16,55
37,68,74,21
12,31,5,46
18,4,15,91
76,27,55,75
35,62,63,45
45,96,98,17
17,14,75,48
100,63,93,42
78,36,27,80
8,0,91,57
40,51,96,44
46,68,55,49
97,0,28,82
85,77,88,27
56,24,24,68
96,11,23,47
93,56,21,28
67,93,31,36
25,72,55,32
21,71,44,15
53,30,86,88
61,80,36,54
52,92,19,55
16,12,88,90
92,55,27,77
31,92,0,91
94,29,14,93
32,76,12,63
1,62,72,37
51,4,93,52
73,70,75,22
10,34,35,27
18,94,85,63
80,73,75,35
38,57,99,10
29,26,66,31
62,35,45,60
10,59,3,1
75,60,68,94
16,62,2,64
28,86,55,17
9,16,82,14
23,64,96,69
43,47,13,87
98,49,86,25
10,73,42,78
39,75,27,48
70,48,20,25
7,66,4,78
39,72,91,96
74,68,29,47
6,44,15,80
98,20,73,26
81,38,96,25
2,14,12,17
73,37,54,34
66,44,6,5
89,70,45,1
38,31,56,66
80,53,91,63
62,69,10,75
14,70,78,12
29,54,55,13
25,75,69,6
68,94,87,0
1,48,21,15
37,32,28,88
3,89,6,25
12,72,30,53
13,56,0,9
8,52,81,2
79,88,68,75
84,59,100,84
51,88,59,84
23,59,62,73
95,50,52,41
83,57,89,74
76,36,24,15
18,63,71,32
20,50,15,34
38,73,72,36
1,47,48,7
32,40,63,42
89,45,30,30
86,67,38,29
30,11,69,18
93,1,16,34
82,70,19,84
55,57,23,83
89,54,52,19
68,25,50,49
45,20,32,2
6,90,40,60
0,46,98,58
34,38,13,79
93,36,30,7
27,42,81,25
45,65,87,68
15,22,26,24
65,42,63,18
81,25,26,92
0,79,88,93
9,5,75,36
65,77,4,40
85,88,64,62
47,51,30,36
12,53,17,29
99,39,42,1
80,86,41,88
61,78,68,32
35,62,27,44
43,61,84,37
2,0,50,75
70,60,30,61
65,15,70,76
26,1,28,57
19,61,97,50
78,26,9,95
34,3,76,25
39,37,88,33
36,65,29,67
4,58,89,56
11,100,40,36
36,70,45,96
39,61,37,81
39,10,50,50
52,7,24,80
1,63,96,93
15,47,53,85
14,46,33,15
71,94,50,17
50,8,16,11
86,49,51,0
34,34,44,29
60,16,70,66
12,65,82,72
1,76,16,53
37,81,37,12
97,62,70,73
87,94,9,88
69,12,40,44
50,27,3,0
70,61,57,72
42,10,12,34
76,63,7,86
21,17,7,67
56,98,31,23
78,96,47,21
21,55,41,92
73,0,27,71
6,52,71,70
55,29,48,24
66,11,91,52
48,52,45,1
25,67,15,33
72,66,19,34
76,46,84,48
98,3,87,13
7,48,77,94
54,25,33,30
43,60,64,47
32,56,13,73
82,23,13,22
75,0,33,34
9,41,71,43
85,46,37,33
48,73,16,69
100,17,7,59
75,7,22,64
95,48,11,23
92,77,50,46
86,13,81,30
23,77,96,46
92,27,24,45
70,97,35,79
72,48,40,79
27,72,26,72
14,90,4,46
50,59,36,63
42,50,99,44
75,34,90,4
93,33,47,49
59,59,53,28
89,95,59,73
12,83,10,75
91,91,41,69
66,17,65,15
0,25,95,33
33,61,55,76
24,62,25,17
36,19,35,41
13,38,20,35
39,68,48,48
12,62,37,68
76,85,31,71
69,89,49,81
78,8,92,96
70,25,39,82
34,87,20,52
4,31,43,18
77,85,63,22
99,14,78,15
34,35,90,0
66,86,57,9
16,100,13,47
98,66,61,69
7,58,9,8
3,19,4,79
61,88,14,97
49,6,50,31
71,23,35,28
24,57,16,70
9,79,72,82
22,94,31,30
86,72,20,76
75,77,65,80
9,95,77,4
97,73,82,89
32,27,54,78
72,97,41,78
24,65,25,72
94,31,43,71
55,43,46,23
47,51,77,45
63,57,57,30
10,48,49,89
89,74,71,96
57,43,72,35
38,68,61,46
50,66,8,71
12,65,54,34
100,97,52,18
98,39,24,6
74,36,84,55
79,6,85,34
73,50,42,18
49,96,25,44
49,4,30,56
90,14,54,18
2,41,39,3
47,16,71,47
50,52,58,71
26,70,35,39
60,72,27,74
29,51,28,56
3,64,50,64
12,43,18,50
98,67,86,42
74,87,5,83
54,100,3,14
18,59,47,96
3,11,11,24
37,78,57,19
68,16,100,71
67,97,45,83
20,52,4,98
67,58,95,3
25,100,66,29
97,16,61,55
56,88,34,26
92,18,81,89
81,29,64,45
87,87,34,5
77,55,90,14
88,0,37,82
82,2,100,68
50,51,41,57
50,48,92,20
58,49,4,93
6,19,71,22
14,95,34,81
86,14,7,54
38,81,28,17
52,22,90,25
53,32,30,38
76,51,53,88
12,19,72,14
63,74,83,2
54,0,13,76
74,61,45,66
8,35,63,36
81,81,86,76
34,47,23,28
81,41,37,96
94,59,49,60
97,54,90,82
33,37,52,34
2,10,90,52
52,30,89,12
87,19,47,59
54,6,92,63
86,89,96,47
45,52,39,70
54,54,72,41
4,12,3,58
96,68,77,34
37,25,87,98
10,97,52,100
23,28,97,33
69,85,64,64
92,56,87,73
27,97,30,86
21,7,13,92
92,25,30,97
32,1,51,61
87,47,87,93
13,66,61,31
86,16,34,14
88,8,86,7
38,93,64,13
28,54,59,40
3,37,99,11
62,31,70,82
37,63,94,63
70,11,13,99
26,98,33,13
98,18,76,70
66,84,96,93
100,21,55,10
62,51,34,35
61,34,47,25
97,45,52,81
22,2,20,72
40,68,62,29
54,85,12,15
35,98,79,56
39,3,93,100
19,59,68,19
74,64,49,42
13,94,10,18
90,89,57,29
96,100,48,87
88,31,93,66
82,12,43,18
53,5,46,51
95,64,77,48
50,94,1,30
13,76,67,61
87,34,47,24
49,21,28,54
58,16,35,61
57,48,24,8
77,45,68,79
78,76,41,15
82,3,70,93
75,53,39,77
14,62,0,14
28,90,15,96
50,49,22,56
12,49,32,19
87,55,97,37
91,41,65,6
78,91,26,28
15,77,8,42
80,25,81,88
20,54,86,80
37,39,16,58
64,26,88,12
71,14,60,93
24,1,74,5
58,9,37,84
24,84,37,78
88,8,64,52
79,85,94,44
65,81,29,9
20,37,66,43
68,20,60,84
3,14,12,76
75,48,29,61
76,15,12,32
75,77,85,84
0,56,24,70
83,3,17,43
22,21,87,30
60,19,36,87
50,87,12,40
60,86,91,24
59,29,17,57
31,73,93,12
19,23,70,0
42,99,81,12
17,60,15,73
69,7,17,95
75,36,43,86
83,50,70,95
80,94,47,51
96,48,75,100
52,90,81,15
75,65,12,7
44,41,93,67
6,84,65,20
29,76,35,17
7,10,2,40
53,97,2,89
19,53,50,86
2,99,3,7
62,33,96,42
42,37,17,38
78,37,27,75
14,88,39,59
14,89,8,22
89,14,97,63
30,42,13,40
76,13,58,63
75,58,26,90
27,90,23,26
60,82,53,86
17,13,48,2
86,4,57,44
32,69,65,50
67,69,53,53
49,82,88,18
94,81,8,9
100,94,20,22
100,87,34,70
61,50,83,56
79,68,62,86
16,67,48,7
77,7,88,44
71,64,77,13
71,99,25,35
85,23,9,57
5,72,18,91
29,82,95,95
96,57,47,51
95,74,41,55
45,97,74,30
78,6,30,88
55,26,34,6
37,11,46,99
28,6,14,79
1,80,83,50
75,96,71,39
99,0,72,1
14,15,52,38
83,10,93,97
65,37,83,85
64,87,63,20
27,81,79,3
22,6,35,79
28,27,86,14
24,41,8,97
37,58,80,92
38,81,64,16
60,83,69,47
19,96,81,91
90,86,12,77
94,62,29,45
50,62,77,55
0,51,67,19
69,70,49,22
49,45,61,26
69,72,49,15
60,52,22,99
99,77,12,41
81,96,13,36
83,4,16,89
40,0,75,0
49,3,33,5
31,8,92,64
3,17,25,36
22,19,98,78
10,56,16,34
76,42,24,46
10,10,60,67
40,48,24,10
37,97,32,43
93,8,13,23
94,89,29,22
20,82,78,29
91,14,72,52
23,13,69,70
29,54,91,61
51,56,19,6
82,55,58,56
17,42,69,76
90,42,39,7
10,69,20,83
95,62,41,84
77,53,44,84
81,0,87,49
13,91,58,84
48,99,95,56
73,80,88,95
74,43,54,45
22,77,80,50
90,75,17,81
54,4,75,8
33,57,13,4
25,49,12,84
67,45,83,47
50,81,49,94
1,67,82,14
87,8,17,79
63,22,6,7
11,42,75,5
94,25,6,63
11,38,13,40
9,79,85,46
66,39,62,31
72,23,55,70
73,15,91,19
22,55,51,45
60,13,24,74
63,61,55,22
22,81,62,19
38,100,75,46
48,95,14,12
64,42,34,19
3,21,14,84
79,75,35,9
77,48,84,39
92,30,43,73
97,12,83,63
78,41,7,51
55,39,4,59
72,13,50,29
68,96,90,12
98,8,14,25
78,85,43,30
13,62,74,13
97,45,34,13
32,97,29,2
8,55,45,84
76,2,20,60
96,29,1,73
41,20,27,26
31,80,80,90
19,59,55,63
59,93,2,19
85,57,21,68
11,87,15,92
96,39,49,60
33,69,99,100
40,58,57,67
32,55,39,98
69,65,73,15
83,40,75,39
17,69,50,87
23,5,35,36
81,20,84,9
48,52,20,48
49,73,9,2
12,36,60,12
70,3,20,20
82,71,20,43
14,86,34,12
6,84,87,15
58,66,91,3
57,85,48,8
21,85,65,48
2,34,43,85
28,15,12,73
93,26,8,61
27,51,89,61
51,30,3,57
13,63,31,86
67,94,15,75
47,55,14,82
21,34,9,83
60,20,56,72
98,6,76,55
30,65,80,34
58,91,62,73
49,64,28,86
12,14,5,28
1,35,41,96
43,42,88,44
39,20,28,82
6,43,86,3
73,63,43,7
86,83,70,71
2,41,80,26
70,26,10,74
65,95,88,79
51,8,15,58
43,98,91,26
18,15,39,84
11,51,70,80
48,22,38,17
69,52,3,67
77,65,20,71
30,19,41,89
89,0,6,69
90,53,37,46
15,64,77,78
60,93,1,63
100,23,58,96
22,28,6,14
78,55,69,45
82,37,92,37
74,71,71,98
53,57,58,28
95,49,93,67
47,9,15,68
86,42,51,53
41,11,51,87
39,25,52,69
64,7,54,92
9,21,59,80
8,23,49,82
32,74,90,46
33,31,70,60
58,75,48,97
0,38,6,77
100,94,25,72
16,69,42,33
83,64,70,80
13,29,76,23
55,74,42,78
67,52,2,30
92,28,11,13
90,87,6,81
53,91,20,69
98,13,3,68
53,28,42,91
52,81,60,96
5,69,18,27
27,2,86,7
24,64,84,0
67,99,45,97
82,79,5,90
81,60,82,38
81,10,62,74
35,37,2,80
6,26,59,12
63,41,59,95
63,10,14,50
83,89,74,81
27,92,80,21
6,83,83,94
47,12,79,19
83,84,54,15
65,61,43,30
26,17,50,73
40,54,77,40
19,57,83,70
3,77,49,62
68,87,84,4
94,68,58,93
37,87,98,21
67,71,35,49
89,63,26,74
76,62,45,70
43,99,85,27
9,79,27,42
29,18,12,92
48,17,53,17
61,23,7,42
70,70,41,92
83,8,11,19
43,34,72,38
54,75,68,23
10,73,36,41
8,37,22,77
13,98,68,43
16,78,17,22
47,87,63,67
61,26,30,11
82,53,59,71
86,51,49,3
74,82,66,2
21,1,58,15
15,47,66,27
69,23,61,35
26,79,32,44
30,70,11,20
98,54,79,39
99,59,12,21
37,89,96,21
73,68,67,37
62,19,57,29
45,16,67,49
86,74,9,12
50,48,49,86
59,41,56,31
92,52,88,77
54,77,66,18
40,5,82,18
67,78,74,49
0,47,24,87
12,49,79,95
19,16,19,54
90,12,40,56
65,66,59,61
27,99,45,7
54,97,32,85
5,55,67,51
14,9,52,36
24,44,53,75
8,28,52,25
67,91,33,71
14,92,67,51
58,44,85,73
81,68,76,70
30,81,3,30
11,53,65,4
44,77,25,3
99,89,8,75
90,23,10,0
30,40,51,63
52,29,90,58
38,50,35,9
97,80,6,17
53,68,6,96
21,64,75,56
8,7,32,26
40,93,32,11
93,78,25,55
56,94,64,44
24,81,59,4
100,100,63,27
79,66,67,68
88,98,15,51
68,20,24,96
68,99,79,21
63,66,12,93
83,72,49,42
48,47,92,90
18,2,70,34
48,73,91,15
2,5,64,32
31,80,55,16
45,51,0,41
49,100,55,20
44,68,43,19
16,12,83,2
98,30,50,20
7,19,80,92
67,72,35,34
16,73,58,73
6,47,67,0
58,39,95,70
79,9,20,93
51,46,16,55
87,81,31,50
77,14,73,70
90,10,82,29
89,60,36,6
6,75,52,68
17,73,31,72
60,5,36,23
53,99,26,0
56,37,7,34
55,81,54,80
29,43,33,17
71,24,77,1
50,69,96,77
44,72,40,29
94,88,3,88
73,37,0,24
30,80,11,77
8,52,95,5
33,88,0,84
67,44,65,7
80,13,74,62
87,48,100,88
87,4,15,81
70,46,39,83
38,93,66,77
3,37,90,34
66,2,9,61
52,49,29,76
26,83,97,82
90,59,83,6
90,3,83,96
8,72,17,6
79,54,23,51
27,70,92,97
60,28,74,58
66,39,74,24
46,55,27,79
38,93,56,50
3,98,72,97
77,6,66,99
82,65,56,12
46,70,15,68
82,34,36,84
56,63,81,11
46,52,63,91
71,0,13,46
66,62,81,1
67,1,19,49
62,29,1,86
89,72,5,52
49,26,53,95
37,65,73,52
38,23,15,27
39,82,1,62
99,54,81,22
79,44,31,47
7,81,82,41
18,66,48,77
100,32,59,15
36,18,90,88
52,21,9,68
41,14,91,23
11,24,79,97
23,42,30,84
89,45,63,70
69,6,8,2
67,62,94,49
62,68,28,38
46,51,29,48
76,87,78,29
6,41,82,88
99,100,17,49
91,4,75,71
23,49,34,36
26,28,61,13
43,88,97,86
4,62,32,0
94,20,47,0
87,53,7,83
52,41,47,100
36,79,54,74
35,6,84,49
74,30,73,53
24,34,88,55
69,4,20,24
67,65,51,64
96,27,4,1
67,84,45,44
92,96,24,11
83,29,2,33
43,95,83,85
1,71,12,48
87,0,16,85
4,60,0,29
20,11,87,7
13,4,24,0
71,72,35,70
82,3,44,72
100,59,62,61
87,71,49,94
2,58,88,87
43,69,47,7
66,89,57,56
31,80,34,82
16,0,48,87
18,97,14,14
22,17,39,45
62,88,55,48
65,10,97,12
8,88,12,7
83,81,77,76
23,92,49,86
39,27,95,98
46,91,27,93
40,79,19,34
22,35,51,20
40,44,14,21
85,63,7,56
69,30,95,42
36,49,19,70
67,65,80,28
24,15,56,1
65,64,7,43
50,27,29,18
58,29,29,75
4,45,74,4
60,66,26,91
71,11,70,29
75,72,67,93
80,7,18,65
2,20,5,67
37,28,77,14
83,46,14,53
15,23,49,61
23,33,5,39
52,60,7,40
73,32,13,54
91,52,81,88
45,27,91,41
73,34,2,56
75,47,16,88
93,59,32,1
81,45,73,94
48,88,95,22
34,27,66,99
67,77,94,44
57,30,34,91
87,36,94,55
47,93,66,57
37,31,35,30
34,57,57,89
85,93,9,89
48,63,52,13
42,39,10,87
60,44,51,65
70,71,42,32
88,9,56,34
80,69,32,70
88,14,43,40
78,33,11,29
0,53,7,29
57,99,16,19
18,0,63,98
52,51,4,94
60,51,9,5
4,32,21,69
79,41,43,20
33,79,4,54
76,67,71,23
70,70,84,76
28,10,8,11
32,37,48,9
63,8,56,87
33,47,21,44
56,8,94,39
2,40,26,0
57,5,53,79
59,23,24,61
20,5,79,55
93,58,95,74
92,76,1,96
1,19,4,29
97,8,45,52
20,81,79,30
30,64,38,21
57,73,5,22
60,85,12,10
66,47,25,80
11,89,99,80
4,80,81,23
76,31,16,50
48,6,59,15
62,11,2,28
14,72,52,18
26,23,57,45
7,71,12,36
63,75,69,48
75,8,83,37
48,46,54,86
52,15,70,9
40,37,45,87
57,61,80,16
0,11,83,18
73,5,86,53
14,45,77,40
18,100,26,61
0,1,85,33
99,48,89,39
18,50,6,20
28,38,22,52
78,31,2,27
52,0,40,74
96,12,29,96
34,79,61,26
12,95,90,81
69,60,93,40
62,96,85,70
20,18,31,90
33,35,42,83
70,94,96,61
36,12,38,40
44,25,5,100
60,58,98,19
94,42,16,34
17,36,54,34
52,41,36,49
2,37,38,54
92,70,77,85
51,7,48,17
91,20,52,95
18,57,80,25
29,73,67,80
3,44,64,57
48,96,50,20
23,34,65,40
71,47,59,77
8,61,31,16
10,91,20,51
7,71,56,40
54,75,18,46
4,56,24,18
0,59,60,41
69,8,59,50
36,45,27,81
84,27,34,90
38,28,7,75
3,64,20,11
80,73,63,36
29,26,14,39
87,92,85,84
9,78,13,20
61,7,66,73
7,51,11,51
39,55,33,23
54,51,19,5
3,78,66,53
46,55,40,42
67,10,81,53
90,4,14,58
11,73,21,88
88,20,64,68
73,6,48,50
32,29,73,33
36,86,68,44
13,86,80,66
89,38,43,3
78,2,26,73
15,2,79,48
2,58,83,97
59,23,58,59
94,37,56,55
58,29,60,15
16,90,49,65
39,25,17,84
22,56,6,44
84,77,6,93
54,89,28,86
45,78,83,44
93,44,79,83
48,92,95,81
81,71,69,94
97,0,27,93
59,87,57,23
37,40,34,24
93,31,98,28
9,70,28,2
55,75,99,42
96,95,46,97
3,32,64,62
18,60,58,57
36,58,26,19
46,97,79,64
70,42,84,18
10,99,31,52
86,41,57,58
5,25,94,23
93,24,23,64
40,24,7,25
50,60,24,39
29,93,74,88
50,76,63,34
82,57,81,28
52,81,98,90
100,45,42,72
65,46,100,39
64,0,10,56
49,5,2,54
56,56,13,3
85,23,96,91
28,64,57,59
39,91,10,63
40,89,99,52
42,23,24,8
77,82,6,61
92,84,44,25
95,98,34,15
32,41,18,95
67,48,95,50
4,49,81,50
46,26,48,72
83,64,3,31
75,15,5,95
15,100,36,23
98,24,77,43
47,34,49,73
53,98,69,73
85,35,28,41
29,56,30,42
6,71,53,3
88,12,27,32
80,30,61,50
53,62,31,11
98,86,51,62
77,80,9,12
19,10,21,39
29,23,52,85
63,32,91,58
95,61,38,22
43,69,12,84
53,86,64,76
23,83,23,84
89,87,74,57
40,22,6,46
89,52,1,59
11,94,99,42
31,70,14,65
14,79,85,68
99,26,84,14
35,96,15,50
10,54,71,97
28,6,4,3
5,42,36,59
34,64,42,98
73,7,82,7
33,98,48,99
22,83,23,74
58,29,51,63
10,55,64,34
72,83,26,26
12,26,45,79
41,20,21,22
77,83,13,93
19,57,38,58
15,52,55,92
67,8,82,71
51,71,35,73
34,12,22,51
22,10,39,51
54,41,71,1
69,24,65,66
64,47,2,91
24,21,37,7
8,59,25,67
78,66,26,95
93,48,64,90
66,2,31,89
18,98,4,97
64,4,19,61
52,96,86,72
55,60,79,89
89,60,32,40
3,11,54,46
67,86,16,72
42,75,39,59
83,10,82,76
43,59,86,51
44,6,65,36
54,2,33,35
80,37,31,84
71,87,99,90
41,77,89,14
60,5,87,29
59,69,99,39
76,48,45,44
71,49,95,79
71,40,38,49
36,60,55,65
76,42,82,0
98,53,58,40
13,48,59,73
36,25,74,56
59,92,68,98
21,8,54,55
71,23,94,17
38,9,0,37
1,29,26,92
59,0,55,74
93,10,6,83
68,92,53,17
21,70,97,90
83,58,16,88
67,53,4,72
41,100,17,11
28,63,71,83
90,16,21,26
38,79,31,80
21,27,6,76
51,52,76,59
69,87,98,80
20,64,65,91
16,94,5,99
15,40,15,71
67,52,27,0
91,26,1,65
90,99,52,49
72,93,29,36
52,7,91,33
95,21,11,18
67,34,32,18
59,2,55,86
19,10,32,100
76,27,9,84
97,71,25,29
65,50,19,69
5,61,67,65
93,87,71,6
26,91,8,30
57,74,95,19
56,97,92,5
67,23,51,51
89,13,27,4
71,22,62,42
86,65,25,31
92,39,39,18
8,45,66,48
50,4,58,13
36,17,19,50
6,1,96,34
61,14,47,21
51,66,86,2
96,99,57,73
99,29,28,20
13,61,89,33
53,10,22,54
67,66,54,55
42,48,48,7
14,88,54,24
95,10,9,56
13,8,84,46
68,78,37,6
58,4,59,57
10,8,80,27
21,53,51,57
22,46,87,52
7,60,55,21
72,73,23,15
52,57,72,81
30,18,19,97
11,55,3,22
66,64,88,44
71,28,45,7
65,55,43,3
68,84,90,32
84,22,10,83
39,51,78,39
69,4,85,61
19,71,82,70
34,1,94,62
98,97,20,58
86,31,75,31
23,76,14,33
47,46,14,81
49,71,9,1
10,4,51,83
7,27,16,69
32,69,25,97
99,51,50,69
26,51,86,85
45,54,42,57
78,79,88,76
37,44,29,17
68,81,61,10
57,48,67,3
76,15,55,21
82,84,53,93
33,73,29,72
71,91,92,44
69,43,33,19
14,62,80,39
87,67,77,68
49,43,98,67
13,30,46,63
44,78,61,70
5,89,85,74
56,5,54,29
58,14,85,34
31,14,13,23
23,29,8,57
22,88,17,93
6,78,83,58
93,75,91,72
85,96,90,43
35,45,60,3
26,44,63,79
95,15,81,98
70,84,58,64
22,24,51,19
61,87,67,2
38,10,1,36
77,18,97,95
66,30,38,26
8,35,67,55
81,27,81,96
68,82,22,42
90,11,48,1
88,73,18,22
24,74,77,37
64,14,80,69
20,78,76,80
1,74,12,43
8,63,98,22
3,73,20,51
94,3,68,91
4,69,44,25
10,30,80,61
60,21,7,51
27,68,91,38
91,86,2,64
58,56,88,61
12,69,83,0
32,62,46,1
18,69,71,100
82,20,73,96
8,25,77,93
47,16,71,97
62,13,26,5
71,76,29,32
76,47,1,64
30,58,17,96
18,43,75,97
82,20,0,19
11,44,51,96
53,75,12,68
62,68,20,4
3,57,63,5
16,1,11,62
66,25,99,68
9,73,28,94
60,95,81,99
8,82,77,42
39,84,33,96
57,24,27,35
0,13,48,52
62,15,49,85
23,62,16,26
61,57,58,66
28,65,83,35
69,21,51,51
71,40,2,99
97,41,98,70
68,81,80,6
28,93,44,50
42,65,93,96
27,26,30,78
9,26,36,21
40,24,4,96
24,99,21,95
77,95,91,93
57,47,67,40
70,74,43,26
69,2,94,100
5,45,62,44
95,36,35,97
63,85,25,41
0,2,44,90
92,68,84,20
66,76,97,9
96,73,43,98
79,9,50,23
73,54,71,72
34,82,57,60
97,42,99,83
46,10,67,99
10,1,59,80
2,58,81,92
12,52,48,88
52,65,44,26
15,65,47,99
23,100,62,2
11,36,75,31
31,39,28,55
29,41,90,84
99,71,42,85
55,54,24,47
47,51,40,1
11,87,9,27
32,89,3,64
68,47,9,58
95,64,85,23
7,59,49,91
83,19,89,42
56,42,37,19
32,68,56,19
80,14,91,3
59,59,28,9
95,65,73,51
49,14,75,12
94,72,81,43
43,88,52,13
98,72,86,29
0,26,83,72
49,13,38,37
99,0,11,64
35,90,54,87
17,79,46,55
63,56,17,95
63,22,30,75
9,26,80,22
12,99,54,88
33,86,74,55
88,81,49,39
18,38,72,23
38,8,19,5
35,99,46,68
16,89,9,34
28,21,25,10
30,3,28,94
4,9,13,69
15,18,51,64
96,88,61,74
60,32,82,13
55,85,18,64
68,30,46,12
97,91,55,80
0,5,11,77
72,56,2,86
51,93,59,42
79,48,8,83
22,93,36,4
38,99,52,13
40,99,17,27
15,4,90,61
97,62,84,95
99,14,82,38
88,38,16,63
47,58,70,35
77,100,7,1
50,43,39,6
46,91,70,7
81,18,58,85
79,33,14,90
98,79,68,44
74,78,97,31
18,60,32,91
3,3,30,71
49,59,40,65
65,68,100,87
40,86,64,3
96,44,41,99
60,41,78,59
37,63,47,10
32,17,51,57
48,84,33,73
20,12,68,15
4,24,60,73
6,91,76,74
84,16,33,17
2,100,59,60
95,78,77,25
78,46,42,90
81,48,32,76
32,27,7,27
69,60,83,58
29,52,26,17
83,57,85,10
0,34,81,70
100,81,72,29
18,79,76,69
76,59,31,57
95,52,34,58
24,88,20,79
41,40,27,87
20,52,55,22
39,74,75,56
30,73,15,95
80,78,60,13
76,32,36,94
67,83,71,24
15,19,39,43
52,34,61,77
70,41,41,61
36,44,27,3
41,40,70,16
91,12,97,31
90,16,12,20
23,16,88,82
48,86,94,81
16,10,53,91
86,13,71,82
17,73,38,76
73,80,48,80
18,34,82,55
11,40,87,87
37,17,2,8
95,56,74,2
26,79,80,92
0,84,62,8
85,56,25,49
80,26,18,65
47,39,77,36
82,71,76,83
100,50,9,99
35,11,40,67
73,81,81,30
16,89,33,57
88,37,71,50
20,25,7,63
73,22,4,74
62,36,8,75
39,44,50,100
96,10,8,88
86,71,44,43
63,53,95,87
11,97,78,2
12,9,8,14
46,63,38,66
95,22,9,98
97,16,51,58
22,98,65,18
72,97,6,10
30,18,21,13
11,73,78,51
37,25,19,37
65,94,56,29
54,81,100,45
45,99,30,91
28,84,43,81
14,15,84,4
13,38,81,75
15,89,31,78
47,96,89,99
8,0,75,79
51,71,27,34
1,57,52,25
5,34,81,19
69,73,99,70
76,62,75,20
86,34,63,22
19,96,96,74
4,71,34,41
78,58,63,10
52,66,7,83
92,61,44,94
37,13,42,20
13,25,47,0
11,88,99,54
42,9,88,78
92,86,20,13
27,60,47,81
93,74,9,28
46,65,92,88
29,34,41,10
80,41,22,44
32,24,56,25
47,94,23,45
76,75,61,99
5,83,0,73
35,97,20,41
1,54,75,73
56,45,2,90
1,33,100,73
5,64,1,57
19,47,6,96
92,11,39,93
26,49,25,0
78,0,97,75
95,74,98,95
52,37,76,90
15,42,61,13
27,22,91,52
32,96,78,92
56,30,54,40
65,90,56,61
52,61,11,56
14,25,41,94
26,78,3,67
34,97,35,60
34,4,14,2
96,44,45,16
92,73,2,48
4,58,27,0
76,77,44,70
84,85,84,8
91,49,79,42
54,25,44,26
4,65,46,44
70,29,91,15
2,26,33,98
48,59,39,5
13,39,54,50
7,31,20,55
90,45,48,46
74,28,39,77
63,76,93,95
40,9,37,83
68,64,61,66
72,74,30,65
84,39,93,24
82,84,20,61
39,35,54,42
1,1,61,27
86,60,15,51
74,8,64,60
20,70,0,32
4,33,4,95
95,63,55,27
22,99,88,62
74,54,68,100
99,72,14,82
40,59,49,71
80,42,62,23
72,87,60,91
16,10,91,94
46,16,65,6
34,69,2,64
23,77,1,49
5,25,50,20
98,98,46,78
73,59,79,67
59,30,2,43
59,32,5,61
100,78,77,38
79,38,67,88
82,48,8,10
9,87,99,81
87,24,43,87
72,39,52,97
71,68,9,24
18,86,22,24
62,75,44,95
58,66,35,89
30,83,87,53
11,97,33,2
7,64,32,77
63,65,28,50
97,97,84,82
33,41,100,26
8,24,18,3
72,57,25,82
4,90,28,18
57,44,75,67
12,83,33,65
5,42,64,49
89,92,52,67
52,89,30,41
56,45,8,2
84,71,51,86
98,13,59,21
44,17,89,74
67,69,39,96
31,95,75,62
27,62,96,23
10,73,36,19
71,18,93,100
32,47,34,62
25,32,53,25
34,70,5,71
80,46,86,53
33,66,35,2
40,64,47,75
50,22,18,54
44,97,30,52
2,0,50,81
36,53,66,34
65,20,68,14
48,81,33,71
80,17,11,51
90,21,68,93
32,11,0,45
59,41,10,76
29,6,99,75
62,58,45,85
60,51,96,89
20,63,93,17
100,76,12,92
9,54,89,48
59,61,98,54
61,19,33,35
37,38,57,43
16,35,75,73
49,21,57,13
57,15,80,36
51,9,84,19
29,39,33,46
95,49,94,24
82,46,74,20
72,29,3,62
81,41,41,94
73,41,34,84
51,39,81,1
82,30,37,11
10,61,71,82
98,34,15,16
66,99,46,20
69,62,67,49
37,13,26,21
6,43,18,34
71,14,33,34
56,8,89,52
84,85,99,76
67,79,14,2
35,18,71,93
99,97,27,11
56,65,37,20
1,2,21,7
3,84,49,93
95,4,100,0
90,0,88,14
83,100,41,14
75,86,14,60
83,65,28,68
36,100,2,57
59,68,73,93
79,45,49,67
74,75,48,48
37,30,18,70
17,80,67,5
2,69,28,31
32,24,67,96
74,77,48,24
81,95,13,74
45,34,48,9
15,26,57,71
18,32,12,35
82,85,61,42
41,81,94,10
81,48,74,63
